static,year,month,day,holiday,dense_1,dense_2,target
0,2020,11,6,0,0.34993015931769794,0.2332867728784653,0.11664338643923265
0,2020,11,7,0,-0.04208604705852638,-0.028057364705684255,-0.014028682352842128
0,2020,11,7,0,-0.43338172128925445,-0.28892114752616965,-0.14446057376308483
0,2020,11,7,0,-0.8172577045942462,-0.5448384697294975,-0.2724192348647487
0,2020,11,7,0,-1.1871418666551368,-0.7914279111034245,-0.39571395555171224
0,2020,11,7,0,-1.5367016234564903,-1.0244677489709935,-0.5122338744854967
0,2020,11,7,0,-1.859952353986099,-1.2399682359907327,-0.6199841179953663
0,2020,11,7,0,-2.151359859651293,-1.4342399064341953,-0.7171199532170976
0,2020,11,7,0,-2.4059351122599653,-1.6039567415066434,-0.8019783707533217
0,2020,11,7,0,-2.6193196684378073,-1.7462131122918714,-0.8731065561459357
0,2020,11,7,0,-2.787860288148643,-1.8585735254324285,-0.9292867627162142
0,2020,11,7,0,-2.9086714798148274,-1.9391143198765517,-0.9695571599382758
0,2020,11,7,0,-2.979684901237115,-1.9864566008247433,-0.9932283004123716
0,2020,11,7,0,-2.999684770547809,-1.9997898470318725,-0.9998949235159362
0,2020,11,7,0,-2.968328680945816,-1.9788857872972105,-0.9894428936486053
0,2020,11,7,0,-2.8861534628558076,-1.9241023085705384,-0.9620511542852692
0,2020,11,7,0,-2.75456599314875,-1.8363773287658332,-0.9181886643829166
0,2020,11,7,0,-2.5758191087740623,-1.7172127391827081,-0.8586063695913541
0,2020,11,7,0,-2.3529730371729367,-1.5686486914486244,-0.7843243457243122
0,2020,11,7,0,-2.089843003801493,-1.3932286692009954,-0.6966143346004977
0,2020,11,7,0,-1.7909339137468367,-1.1939559424978912,-0.5969779712489456
0,2020,11,7,0,-1.4613632257160276,-0.9742421504773517,-0.48712107523867587
0,2020,11,7,0,-1.1067733388303258,-0.7378488925535506,-0.3689244462767753
0,2020,11,7,0,-0.7332349922022006,-0.4888233281348004,-0.2444116640674002
0,2020,11,7,0,-0.3471433311383036,-0.23142888742553572,-0.11571444371276786
0,2020,11,8,0,0.0448915806383786,0.029927720425585735,0.014963860212792867
0,2020,11,8,0,0.4361579282668001,0.2907719521778667,0.14538597608893336
0,2020,11,8,0,0.819957055051405,0.5466380367009367,0.27331901835046835
0,2020,11,8,0,1.1897181464921496,0.7931454309947663,0.39657271549738315
0,2020,11,8,0,1.5391107255982366,1.026073817065491,0.5130369085327455
0,2020,11,8,0,1.8621530335151917,1.2414353556767945,0.6207176778383973
0,2020,11,8,0,2.15331443993966,1.4355429599597735,0.7177714799798868
0,2020,11,8,0,2.407610130009725,1.6050734200064831,0.8025367100032416
0,2020,11,8,0,2.6206864465880852,1.7471242977253902,0.8735621488626951
0,2020,11,8,0,2.7888954268398347,1.8592636178932231,0.9296318089466116
0,2020,11,8,0,2.9093572570047375,1.939571504669825,0.9697857523349125
0,2020,11,8,0,2.9800095761103216,1.9866730507402144,0.9933365253701072
0,2020,11,8,0,2.9996427845237537,1.999761856349169,0.9998809281745845
0,2020,11,8,0,2.967920752844205,1.97861383522947,0.989306917614735
0,2020,11,8,0,2.885386576590095,1.9235910510600631,0.9617955255300316
0,2020,11,8,0,2.75345327815839,1.83563551877226,0.91781775938613
0,2020,11,8,0,2.5743796152425507,1.7162530768283673,0.8581265384141836
0,2020,11,8,0,2.3512314098800675,1.5674876065867116,0.7837438032933558
0,2020,11,8,0,2.087829060193621,1.3918860401290805,0.6959430200645402
0,2020,11,8,0,1.788682133448702,1.192454755632468,0.596227377816234
0,2020,11,8,0,1.4589121602239614,0.9726081068159742,0.4863040534079871
0,2020,11,8,0,1.104164951493237,0.7361099676621581,0.36805498383107904
0,2020,11,8,0,0.7305139397901217,0.48700929319341446,0.24350464659670723
0,2020,11,8,0,0.3443561992982696,0.22957079953217974,0.11478539976608987
0,2020,11,9,0,-0.04769707494972582,-0.03179804996648388,-0.01589902498324194
0,2020,11,9,0,-0.43893375371894827,-0.29262250247929883,-0.14631125123964941
0,2020,11,9,0,-0.8226556882581202,-0.5484371255054135,-0.27421856275270673
0,2020,11,9,0,-1.1922933856333664,-0.794862257088911,-0.3974311285444555
0,2020,11,9,0,-1.541518481416054,-1.0276789876107026,-0.5138394938053513
0,2020,11,9,0,-1.8643520841418573,-1.2429013894279048,-0.6214506947139524
0,2020,11,9,0,-2.1552671366346186,-1.4368447577564123,-0.7184223788782061
0,2020,11,9,0,-2.4092830417230964,-1.6061886944820642,-0.8030943472410321
0,2020,11,9,0,-2.6220509323153127,-1.748033954876875,-0.8740169774384375
0,2020,11,9,0,-2.789928125968606,-1.8599520839790706,-0.9299760419895353
0,2020,11,9,0,-2.9100404892592575,-1.940026992839505,-0.9700134964197525
0,2020,11,9,0,-2.9803316442456294,-1.9868877628304196,-0.9934438814152098
0,2020,11,9,0,-2.9995981745878204,-1.9997321163918804,-0.9998660581959402
0,2020,11,9,0,-2.9675102285792923,-1.978340152386195,-0.9891700761930975
0,2020,11,9,0,-2.884617166357151,-1.9230781109047674,-0.9615390554523837
0,2020,11,9,0,-2.752338154608309,-1.8348921030722063,-0.9174460515361031
0,2020,11,9,0,-2.572937869794472,-1.7152919131963147,-0.8576459565981573
0,2020,11,9,0,-2.3494877258676397,-1.5663251505784264,-0.7831625752892132
0,2020,11,9,0,-2.0858132902751447,-1.3905421935167632,-0.6952710967583816
0,2020,11,9,0,-1.7864287885161478,-1.1909525256774318,-0.5954762628387159
0,2020,11,9,0,-1.4564598185609385,-0.9709732123739591,-0.48548660618697953
0,2020,11,9,0,-1.101555598297318,-0.7343703988648786,-0.3671851994324393
0,2020,11,9,0,-0.7277922483672408,-0.4851948322448272,-0.2425974161224136
0,2020,11,9,0,-0.3415687662355736,-0.2277125108237157,-0.11385625541185786
0,2020,11,10,0,0.050502527538464556,0.0336683516923097,0.01683417584615485
0,2020,11,10,0,0.4417091952175274,0.2944727968116849,0.14723639840584246
0,2020,11,10,0,0.8253536018538268,0.5502357345692178,0.2751178672846089
0,2020,11,10,0,1.1948675818261587,0.7965783878841058,0.3982891939420529
0,2020,11,10,0,1.5439248888037422,1.0292832592024947,0.5146416296012474
0,2020,11,10,0,1.866549503942461,1.2443663359616408,0.6221831679808204
0,2020,11,10,0,2.1572179480280917,1.4381452986853946,0.7190726493426973
0,2020,11,10,0,2.4109538459367403,1.607302563957827,0.8036512819789134
0,2020,11,10,0,2.6234131244258965,1.7489420829505977,0.8744710414752989
0,2020,11,10,0,2.7909583846315966,1.860638923087731,0.9303194615438655
0,2020,11,10,0,2.910721175980747,1.9404807839871647,0.9702403919935824
0,2020,11,10,0,2.980651105361317,1.9871007369075446,0.9935503684537723
0,2020,11,10,0,2.9995509407790326,1.9997006271860216,0.9998503135930108
0,2020,11,10,0,2.967097108510184,1.9780647390067894,0.9890323695033947
0,2020,11,10,0,2.88384523283,1.9225634885533334,0.9612817442766667
0,2020,11,10,0,2.751220623473962,1.8341470823159745,0.9170735411579872
0,2020,11,10,0,2.571493873691002,1.7143292491273348,0.8571646245636674
0,2020,11,10,0,2.3477419866608993,1.5651613244405995,0.7825806622202998
0,2020,11,10,0,2.0837956958093127,1.3891971305395416,0.6945985652697708
0,2020,11,10,0,1.7841738809203025,1.1894492539468684,0.5947246269734342
0,2020,11,10,0,1.4540062028721614,0.969337468581441,0.4846687342907205
0,2020,11,10,0,1.098945281525038,0.7326301876833586,0.3663150938416793
0,2020,11,10,0,0.7250699203142928,0.48337994687619523,0.24168997343809762
0,2020,11,10,0,0.33878103438854096,0.22585402292569398,0.11292701146284699
0,2020,11,11,1,-0.053307935950527824,-0.03553862396701855,-0.017769311983509273
0,2020,11,11,1,-0.44448425033478584,-0.2963228335565239,-0.14816141677826195
0,2020,11,11,1,-0.8280507934785271,-0.5520338623190181,-0.27601693115950904
0,2020,11,11,1,-1.1974407328187306,-0.7982938218791538,-0.3991469109395769
0,2020,11,11,1,-1.5463299456563535,-1.030886630437569,-0.5154433152187845
0,2020,11,11,1,-1.8687452909948632,-1.2458301939965755,-0.6229150969982877
0,2020,11,11,1,-2.1591668724135955,-1.4394445816090637,-0.7197222908045319
0,2020,11,11,1,-2.4126225411891093,-1.6084150274594062,-0.8042075137297031
0,2020,11,11,1,-2.624773021728291,-1.749848681152194,-0.874924340576097
0,2020,11,11,1,-2.7919862019276116,-1.8613241346184077,-0.9306620673092039
0,2020,11,11,1,-2.9113993165737706,-1.940932877715847,-0.9704664388579235
0,2020,11,11,1,-2.9809679591779332,-1.9873119727852888,-0.9936559863926444
0,2020,11,11,1,-2.999501083138706,-1.9996673887591374,-0.9998336943795687
0,2020,11,11,1,-2.9666813929982467,-1.9777875953321644,-0.9888937976660822
0,2020,11,11,1,-2.883070776683895,-1.9220471844559301,-0.9610235922279651
0,2020,11,11,1,-2.7501006857329062,-1.833400457155271,-0.9167002285776354
0,2020,11,11,1,-2.5700476281952427,-1.7133650854634952,-0.8566825427317476
0,2020,11,11,1,-2.3459941937869306,-1.563996129191287,-0.7819980645956435
0,2020,11,11,1,-2.081776278561028,-1.3878508523740187,-0.6939254261870094
0,2020,11,11,1,-1.7819174126335933,-1.1879449417557288,-0.5939724708778644
0,2020,11,11,1,-1.451551315303872,-0.967700876869248,-0.483850438434624
0,2020,11,11,1,-1.0963340034597895,-0.7308893356398596,-0.3654446678199298
0,2020,11,11,1,-0.7223469580126525,-0.48156463867510163,-0.24078231933755082
0,2020,11,11,1,-0.33599300619567407,-0.2239953374637827,-0.11199766873189135
0,2020,11,12,0,0.05611329773195123,0.03740886515463415,0.018704432577317076
0,2020,11,12,0,0.4472589166432257,0.2981726110954838,0.1490863055477419
0,2020,11,12,0,0.8307472607728554,0.5538315071819037,0.27691575359095183
0,2020,11,12,0,1.2000128363602798,0.8000085575735199,0.4000042787867599
0,2020,11,12,0,1.5487336498700663,1.0324890999133776,0.5162445499566888
0,2020,11,12,0,1.8709394433782838,1.247292962252189,0.6236464811260946
0,2020,11,12,0,2.161113908086354,1.4407426053909027,0.7203713026954514
0,2020,11,12,0,2.4142891260205523,1.6095260840137016,0.8047630420068508
0,2020,11,12,0,2.6261306230329176,1.7507537486886116,0.8753768743443058
0,2020,11,12,0,2.793011576957569,1.8620077179717127,0.9310038589858564
0,2020,11,12,0,2.91207491044514,1.9413832736300936,0.9706916368150468
0,2020,11,12,0,2.981282205418316,1.9875214702788773,0.9937607351394386
0,2020,11,12,0,2.999448601710454,1.9996324011403026,0.9998162005701513
0,2020,11,12,0,2.96626308240713,1.9775087216047533,0.9887543608023767
0,2020,11,12,0,2.88229379859628,1.9215291990641867,0.9607645995320934
0,2020,11,12,0,2.748978342364782,1.8326522282431879,0.9163261141215939
0,2020,11,12,0,2.568599134572307,1.7123994230482045,0.8561997115241022
0,2020,11,12,0,2.3442443487745996,1.562829565849733,0.7814147829248665
0,2020,11,12,0,2.079755040296728,1.386503360197819,0.6932516800989095
0,2020,11,12,0,1.7796593856298806,1.1864395904199203,0.5932197952099602
0,2020,11,12,0,1.4490951580034808,0.9660634386689873,0.4830317193344936
0,2020,11,12,0,1.0937217663857255,0.7291478442571503,0.36457392212857515
0,2020,11,12,0,0.7196233638441869,0.4797489092294579,0.23987445461472895
0,2020,11,12,0,0.33320468409579784,0.22213645606386523,0.11106822803193261
0,2020,11,13,0,-0.05891861042872594,-0.039279073619150624,-0.019639536809575312
0,2020,11,13,0,-0.4500331917157526,-0.30002212781050175,-0.15001106390525087
0,2020,11,13,0,-0.8334430013781413,-0.5556286675854275,-0.27781433379271375
0,2020,11,13,0,-1.2025838902008414,-0.8017225934672276,-0.4008612967336138
0,2020,11,13,0,-1.5511359993422613,-1.0340906662281741,-0.5170453331140871
0,2020,11,13,0,-1.8731319591734399,-1.24875463944896,-0.62437731972448
0,2020,11,13,0,-2.163059053343185,-1.4420393688954567,-0.7210196844477283
0,2020,11,13,0,-2.4159535989732253,-1.6106357326488168,-0.8053178663244084
0,2020,11,13,0,-2.627485927152246,-1.7516572847681642,-0.8758286423840821
0,2020,11,13,0,-2.7940345088245158,-1.862689672549677,-0.9313448362748386
0,2020,11,13,0,-2.912747957003882,-1.9418319713359213,-0.9709159856679607
0,2020,11,13,0,-2.981593843807583,-1.9877292292050552,-0.9938646146025276
0,2020,11,13,0,-2.9993934965401845,-1.9995956643601231,-0.9997978321800616
0,2020,11,13,0,-2.9658421771027417,-1.9772281180684945,-0.9886140590342473
0,2020,11,13,0,-2.8815142992468035,-1.9210095328312025,-0.9605047664156012
0,2020,11,13,0,-2.7478535943513576,-1.8319023962342382,-0.9159511981171191
0,2020,11,13,0,-2.5671483940892292,-1.7114322627261527,-0.8557161313630763
0,2020,11,13,0,-2.3424924531545956,-1.561661635436397,-0.7808308177181985
0,2020,11,13,0,-2.07773198278449,-1.3851546551896599,-0.6925773275948299
0,2020,11,13,0,-1.7773998018843198,-1.1849332012562133,-0.5924666006281066
0,2020,11,13,0,-1.446637733119528,-0.9644251554130187,-0.4822125777065093
0,2020,11,13,0,-1.0911085725878982,-0.7274057150585987,-0.3637028575292994
0,2020,11,13,0,-0.7168991401913162,-0.4779327601275441,-0.23896638006377205
0,2020,11,13,0,-0.33041607052801564,-0.22027738035201042,-0.11013869017600521
0,2020,11,14,0,0.06172387158697125,0.0411492477246475,0.02057462386232375
0,2020,11,14,0,0.4528070731256141,0.3018713820837427,0.15093569104187135
0,2020,11,14,0,0.8361380129362879,0.5574253419575252,0.2787126709787626
0,2020,11,14,0,1.205153892091447,0.8034359280609648,0.4017179640304824
0,2020,11,14,0,1.553536991971467,1.035691327980978,0.517845663990489
0,2020,11,14,0,1.875322836462431,1.2502152243082874,0.6251076121541437
0,2020,11,14,0,2.165002306482619,1.4433348709884126,0.7216674354942063
0,2020,11,14,0,2.4176159585911194,1.6117439723940796,0.8058719861970398
0,2020,11,14,0,2.6288389329007265,1.7525592886004842,0.8762796443002421
0,2020,11,14,0,2.795054996633681,1.8633699977557874,0.9316849988778937
0,2020,11,14,0,2.913418455661243,1.9422789704408285,0.9711394852204143
0,2020,11,14,0,2.9819028740731284,1.9879352493820857,0.9939676246910428
0,2020,11,14,0,2.9993357676761,1.999557178450733,0.9997785892253666
0,2020,11,14,0,2.9654186774532683,1.9769457849688454,0.9884728924844227
0,2020,11,14,0,2.880732279317332,1.9204881862115546,0.9602440931057773
0,2020,11,14,0,2.746726442676514,1.8311509617843424,0.9155754808921712
0,2020,11,14,0,2.565695408015044,1.7104636053433624,0.8552318026716812
0,2020,11,14,0,2.340738508459321,1.5604923389728804,0.7802461694864402
0,2020,11,14,0,2.075707107793996,1.3838047385293306,0.6919023692646653
0,2020,11,14,0,1.7751386633734803,1.18342577558232,0.59171288779116
0,2020,11,14,0,1.44417904280155,0.9627860285343667,0.48139301426718334
0,2020,11,14,0,1.0884944243521764,0.7256629495681175,0.36283147478405875
0,2020,11,14,0,0.7141742894370523,0.47611619295803487,0.23805809647901743
0,2020,11,14,0,0.32762716793155855,0.21841811195437236,0.10920905597718618
0,2020,11,15,0,-0.06452907875278767,-0.04301938583519178,-0.02150969291759589
0,2020,11,15,0,-0.4555805584463599,-0.30372037229757326,-0.15186018614878663
0,2020,11,15,0,-0.8388322930898161,-0.5592215287265441,-0.27961076436327204
0,2020,11,15,0,-1.20772283978399,-0.8051485598559934,-0.4025742799279967
0,2020,11,15,0,-1.555936625657509,-1.0372910837716727,-0.5186455418858363
0,2020,11,15,0,-1.8775120733287725,-1.251674715552515,-0.6258373577762575
0,2020,11,15,0,-2.166943665804797,-1.4446291105365314,-0.7223145552682657
0,2020,11,15,0,-2.419276203420151,-1.6128508022801005,-0.8064254011400502
0,2020,11,15,0,-2.630189639094827,-1.7534597593965513,-0.8767298796982756
0,2020,11,15,0,-2.796073039492387,-1.8640486929949247,-0.9320243464974624
0,2020,11,15,0,-2.914086405830731,-1.9427242705538206,-0.9713621352769103
0,2020,11,15,0,-2.9822092959446316,-1.9881395306297545,-0.9940697653148772
0,2020,11,15,0,-2.9992754151686976,-1.9995169434457982,-0.9997584717228991
0,2020,11,15,0,-2.9649925838291686,-1.976661722552779,-0.9883308612763895
0,2020,11,15,0,-2.8799477394919304,-1.9199651596612868,-0.9599825798306434
0,2020,11,15,0,-2.7455968883261823,-1.8303979255507883,-0.9151989627753941
0,2020,11,15,0,-2.5642401776207597,-1.7094934517471732,-0.8547467258735866
0,2020,11,15,0,-2.3389825162230498,-1.559321677482033,-0.7796608387410165
0,2020,11,15,0,-2.0736804170964263,-1.3824536113976176,-0.6912268056988088
0,2020,11,15,0,-1.7728759720752723,-1.1819173147168482,-0.5909586573584241
0,2020,11,15,0,-1.4417190892003027,-0.9611460594668684,-0.4805730297334342
0,2020,11,15,0,-1.0858793239653037,-0.7239195493102024,-0.3619597746551012
0,2020,11,15,0,-0.7114488139649353,-0.47429920930995684,-0.23714960465497842
0,2020,11,15,0,-0.32483797874603765,-0.21655865249735842,-0.10827932624867921
0,2020,11,16,0,0.06733422947230155,0.04488948631486771,0.022444743157433854
0,2020,11,16,0,0.45835364525190764,0.3055690968346051,0.15278454841730255
0,2020,11,16,0,0.8415258394820091,0.5610172263213394,0.2805086131606697
0,2020,11,16,0,1.2102907310312667,0.8068604873541778,0.4034302436770889
0,2020,11,16,0,1.5583348983012915,1.038889932200861,0.5194449661004304
0,2020,11,16,0,1.8796996678575142,1.2531331119050095,0.6265665559525048
0,2020,11,16,0,2.1688831296115314,1.4459220864076876,0.7229610432038438
0,2020,11,16,0,2.420934332008009,1.6139562213386727,0.8069781106693363
0,2020,11,16,0,2.63153804455301,1.7543586963686733,0.8771793481843366
0,2020,11,16,0,2.797088636510109,1.864725757673406,0.932362878836703
0,2020,11,16,0,2.914751806928052,1.943167871285368,0.971583935642684
0,2020,11,16,0,2.982513109154048,1.9883420727693653,0.9941710363846826
0,2020,11,16,0,2.9992124390707704,1.9994749593805137,0.9997374796902568
0,2020,11,16,0,2.9645638966031513,1.9763759310687676,0.9881879655343838
0,2020,11,16,0,2.87916068045688,1.91944045363792,0.95972022681896
0,2020,11,16,0,2.7444649322884493,1.8296432881922995,0.9148216440961497
0,2020,11,16,0,2.562782704179284,1.7085218027861893,0.8542609013930946
0,2020,11,16,0,2.337224477981822,1.5581496519878815,0.7790748259939407
0,2020,11,16,0,2.071651912464643,1.3811012749764287,0.6905506374882143
0,2020,11,16,0,1.7706117299690016,1.1804078199793344,0.5902039099896672
0,2020,11,16,0,1.4392578744676092,0.9595052496450728,0.4797526248225364
0,2020,11,16,0,1.0832632737147372,0.7221755158098248,0.3610877579049124
0,2020,11,16,0,0.7087227161590928,0.4724818107727285,0.23624090538636425
0,2020,11,16,0,0.32204850541127233,0.2146990036075149,0.10734950180375745
0,2020,11,17,0,-0.07013932129181659,-0.046759547527877726,-0.023379773763938863
0,2020,11,17,0,-0.46112633111652335,-0.30741755407768223,-0.15370877703884112
0,2020,11,17,0,-0.8442186497566695,-0.562812433171113,-0.2814062165855565
0,2020,11,17,0,-1.2128575635871137,-0.8085717090580758,-0.4042858545290379
0,2020,11,17,0,-1.5607318078049461,-1.0404878718699642,-0.5202439359349821
0,2020,11,17,0,-1.881885618135044,-1.2545904120900293,-0.6272952060450147
0,2020,11,17,0,-2.1708206962062637,-1.4472137974708426,-0.7236068987354213
0,2020,11,17,0,-2.42259034290426,-1.6150602286028402,-0.8075301143014201
0,2020,11,17,0,-2.6328841480958096,-1.7552560987305397,-0.8776280493652698
0,2020,11,17,0,-2.7981017867984477,-1.865401191198965,-0.9327005955994825
0,2020,11,17,0,-2.9154146583711524,-1.9436097722474348,-0.9718048861237174
0,2020,11,17,0,-2.9828143134356275,-1.9885428756237518,-0.9942714378118759
0,2020,11,17,0,-2.9991468394374072,-1.9994312262916047,-0.9997156131458024
0,2020,11,17,0,-2.9641326161502137,-1.9760884107668093,-0.9880442053834047
0,2020,11,17,0,-2.8783711029006303,-1.9189140686004202,-0.9594570343002101
0,2020,11,17,0,-2.7433305755534825,-1.8288870503689885,-0.9144435251844942
0,2020,11,17,0,-2.5613229889655504,-1.707548659310367,-0.8537743296551835
